CustomerName,ContractStartDate,ContractDurationMonths,BookedRevenue,BookingDate,ContractEndDate
Customer_1,2023-04-29,12,72435,2023-03-30,2024-04-23
Customer_2,2023-07-31,25,61886,2023-07-14,2025-08-19
Customer_3,2023-07-14,34,71803,2023-07-08,2026-04-29
Customer_4,2023-12-01,20,36551,2023-11-15,2025-07-23
Customer_5,2023-02-28,16,16394,2023-02-12,2024-06-22
Customer_6,2023-02-16,13,74092,2023-02-06,2024-03-12
Customer_7,2023-03-12,34,8890,2023-02-18,2025-12-26
Customer_8,2023-01-10,26,46606,2022-12-11,2025-02-28
Customer_9,2023-04-20,12,85038,2023-04-16,2024-04-14
Customer_10,2023-05-20,31,92313,2023-04-28,2025-12-05
Customer_11,2023-07-08,24,15627,2023-06-24,2025-06-27
Customer_12,2023-08-28,28,13792,2023-08-01,2025-12-15
Customer_13,2023-01-11,16,78969,2022-12-28,2024-05-05
Customer_14,2023-12-14,16,48001,2023-11-15,2025-04-07
Customer_15,2023-08-06,29,81552,2023-08-04,2025-12-23
Customer_16,2023-04-20,26,28897,2023-04-18,2025-06-08
Customer_17,2023-09-20,9,73148,2023-09-06,2024-06-16
Customer_18,2023-09-20,13,28483,2023-09-14,2024-10-14
Customer_19,2023-08-18,29,53555,2023-07-25,2026-01-04
Customer_20,2023-06-11,8,22159,2023-05-28,2024-02-06
Customer_21,2023-11-06,27,85077,2023-10-29,2026-01-24
Customer_22,2023-04-08,26,40920,2023-03-16,2025-05-27
Customer_23,2023-09-08,7,97067,2023-09-02,2024-04-05
Customer_24,2023-07-04,29,72121,2023-06-30,2025-11-20
Customer_25,2023-11-10,17,74479,2023-10-11,2025-04-03
Customer_26,2023-11-08,35,94475,2023-10-29,2026-09-23
Customer_27,2023-09-01,11,24457,2023-08-23,2024-07-27
Customer_28,2023-09-21,7,71557,2023-09-01,2024-04-18
Customer_29,2023-07-27,33,82189,2023-06-27,2026-04-12
Customer_30,2023-03-15,26,83953,2023-02-17,2025-05-03
Customer_31,2023-09-14,6,57995,2023-08-21,2024-03-12
Customer_32,2023-04-15,17,45757,2023-04-06,2024-09-06
Customer_33,2023-02-08,31,14692,2023-01-21,2025-08-26
Customer_34,2023-04-30,27,50758,2023-04-29,2025-07-18
Customer_35,2023-09-01,34,77409,2023-08-28,2026-06-17
Customer_36,2023-03-10,17,76211,2023-02-24,2024-08-01
Customer_37,2023-03-18,30,70697,2023-03-08,2025-09-03
Customer_38,2023-01-24,22,42065,2023-01-17,2024-11-14
Customer_39,2023-12-27,32,97093,2023-12-07,2026-08-13
Customer_40,2023-11-15,32,37606,2023-11-09,2026-07-02
Customer_41,2023-08-01,15,16534,2023-07-19,2024-10-24
Customer_42,2023-04-02,33,99663,2023-03-29,2025-12-17
Customer_43,2023-03-14,33,45397,2023-02-22,2025-11-28
Customer_44,2023-06-02,21,96387,2023-05-27,2025-02-21
Customer_45,2023-02-09,20,6016,2023-01-27,2024-10-01
Customer_46,2023-03-15,35,94789,2023-02-22,2026-01-28
Customer_47,2023-02-28,35,60591,2023-02-15,2026-01-13
Customer_48,2023-06-16,20,94812,2023-05-30,2025-02-05
Customer_49,2023-02-10,35,28247,2023-02-07,2025-12-26
Customer_50,2023-07-17,24,29300,2023-07-09,2025-07-06
